source_url,source_subcategory_slug,source_sku,name_fr_raw,brand,description_fr_raw,price,currency,image_url,specs_raw,scraped_at
https://www.humeau.com/mesureur-a-boule-de-1-ml-pour-l-alcool-amylique-200623.html,flacon/flacon-mesureur-a-renversement,200623,MESUREUR A BOULE DE 1 ML POUR L'ALCOOL AMYLIQUE,,Mesureur &agrave; boule de 500 ml.Permet de&nbsp;d&eacute;livrer l&rsquo;alcool amylique&nbsp;dans le dosage de la mati&egrave;re grasse par butyrom&egrave;trie.Les ampoules r&eacute;servoir sont&nbsp;munies &agrave; la base d&rsquo;un robinet doseur permettent de d&eacute;livrer un volume fixe de 1 ml&nbsp;de produit &agrave; chaque demi-tour. Application : butyrom&egrave;trie.,0.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/1/01702331002_20260121162103/humeau.com-mesureur-a-boule-de-1-ml-pour-l-alcool-amylique-200623-200623-30.jpg,"{""Nom"": ""MESUREUR A BOULE DE 1 ML POUR L'ALCOOL AMYLIQUE"", ""Ancienne référence"": ""017.023310.02"", ""Conditionnement"": ""1"", ""Capacité (ml)"": ""500"", ""Capacité flacon réservoir (ml)"": ""500"", ""Couleur de la matière"": ""Transparent"", ""Pack"": ""1"", ""Type de robinet"": ""Robinet verre doseur de 1ml"", ""Type de verre"": ""Pyrex : Verre borosilicaté 3.3"", ""Poids brut"": ""0.4 KG"", ""Poids net"": ""0.4 KG"", ""Nomenclature douanière"": ""70179000""}",2026-07-18T23:23:32.328963+00:00
https://www.humeau.com/mesureur-a-boule-de-10-ml-pour-l-acide-sulfurique-200624.html,flacon/flacon-mesureur-a-renversement,200624,MESUREUR A BOULE DE 10 ML POUR L'ACIDE SULFURIQUE,,Mesureur &agrave; boule de 1L.Permet de&nbsp;d&eacute;livrer l&rsquo;acide sulfurique dans le dosage de la mati&egrave;re grasse par butyrom&egrave;trie. Les ampoules r&eacute;servoir sont&nbsp;munies &agrave; la base d&rsquo;un robinet doseur permettent de d&eacute;livrer un volume fixe de 10 ml&nbsp;de produit &agrave; chaque demi-tour. Application : butyrom&egrave;trie,0.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/0/1/01702331020_20260121162103/humeau.com-mesureur-a-boule-de-10-ml-pour-l-acide-sulfurique-200624-200624-30.jpg,"{""Nom"": ""MESUREUR A BOULE DE 10 ML POUR L'ACIDE SULFURIQUE"", ""Ancienne référence"": ""017.023310.20"", ""Conditionnement"": ""1"", ""Capacité (ml)"": ""1000"", ""Capacité flacon réservoir (ml)"": ""1000"", ""Couleur de la matière"": ""Transparent"", ""Pack"": ""1"", ""Type de robinet"": ""Robinet verre doseur de 10 ml"", ""Type de verre"": ""Pyrex : Verre borosilicaté 3.3"", ""Poids brut"": ""0.45 KG"", ""Poids net"": ""0.45 KG"", ""Nomenclature douanière"": ""70179000""}",2026-07-18T23:23:33.946426+00:00
https://www.humeau.com/mesureur-a-renversement-1ml-d-alcool-amylique-complet-206236.html,flacon/flacon-mesureur-a-renversement,206236,MESUREUR A RENVERSEMENT 1ML D'ALCOOL AMYLIQUE COMPLET,,"&nbsp; Renverseur Superior&nbsp;FUNKE GERBER, &nbsp;1 ml d&rsquo;alcool amylique.",59.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/0/206236_20240502161103/humeau.com-mesureur-a-renversement-1ml-d-alcool-amylique-complet-206236-206236-30.jpg,"{""Nom"": ""MESUREUR A RENVERSEMENT 1ML D'ALCOOL AMYLIQUE COMPLET"", ""Ancienne référence"": ""081.003421.00"", ""Capacité flacon réservoir (ml)"": ""250"", ""Poids brut"": ""0.2 KG"", ""Poids net"": ""0.2 KG"", ""Nomenclature douanière"": ""70172000""}",2026-07-18T23:23:35.564236+00:00
https://www.humeau.com/mesureur-a-renversement-svl-de-1-ml-nu-200618.html,flacon/flacon-mesureur-a-renversement,200618,MESUREUR A RENVERSEMENT SVL DE 1 ML NU,,,0.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/0/200618_20260121162103/humeau.com-mesureur-a-renversement-svl-de-1-ml-nu-200618-200618-30.jpg,"{""Nom"": ""MESUREUR A RENVERSEMENT SVL DE 1 ML NU"", ""Ancienne référence"": ""017.023303.02""}",2026-07-18T23:23:37.703286+00:00
https://www.humeau.com/bidon-en-hdpe-transparent-30l-gradue-l-o-tubulure-filetee-82110000051.html,flacon/flacon-plastique,257755,BIDON EN HDPE TRANSPARENT 30L L.O. TUBULURE FILETEE,BURKLE,"BIDON EN HDPE TRANSPARENT 30L L.O. TUBULURE FILETEE Bidon en PEHD &agrave; col tr&egrave;s large (88 mm) pour un remplissage et nettoyage ais&eacute;. Ce bidon poss&egrave;de une poign&eacute;e moul&eacute;e, un bouchon &agrave; vis et une tubulure filtet&eacute; de 3/4&quot; pour vidange (robinet ou capuchon &agrave; commander s&eacute;par&eacute;ment). Apte au contact alimentaire Graduations en litres autocollantes et robinets de vidange disponibles en option",141.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82110000051_20230817161102/humeau.com-bidon-en-hdpe-transparent-30l-gradue-l-o-tubulure-filetee-82110000051-257755-30.jpg,"{""Nom"": ""BIDON EN HDPE TRANSPARENT 30L L.O. TUBULURE FILETEE"", ""Ancienne référence"": ""821.100000.51"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène haute densité (PEHD)"", ""Volume"": ""30 litres"", ""Couleur"": ""Blanc transparent"", ""Hauteur (mm)"": ""485"", ""Longueur (mm)"": ""365"", ""Largeur (mm)"": ""240"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""1.6 KG"", ""Poids net"": ""1.6 KG"", ""Nomenclature douanière"": ""39233090"", ""Contact alimentaire"": ""Oui""}",2026-07-18T23:23:39.382143+00:00
https://www.humeau.com/flacon-compte-gouttes-hdpe-tropf-boy-50ml-avec-bouchon-257580.html,flacon/flacon-plastique,257580,FLACON COMPTE-GOUTTES HDPE TROPF-BOY 50ML AVEC BOUCHON,BURKLE,"FLACON COMPTE-GOUTTES HDPE TROPF-BOY 50ML AVEC BOUCHON Flacon rond en PEBD avec compte-gouttes et bouchon, tous deux filet&eacute;s et s&eacute;par&eacute;s. Dosage pr&eacute;cis par goutte. La pointe est &agrave; couper avant la premi&egrave;re utilisation.",1.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82100000016_20230817161102/humeau.com-flacon-compte-gouttes-hdpe-tropf-boy-50ml-avec-bouchon-257580-257580-30.jpg,"{""Nom"": ""FLACON COMPTE-GOUTTES HDPE TROPF-BOY 50ML AVEC BOUCHON"", ""Ancienne référence"": ""821.000000.16"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène haute densité (PEHD"", ""Capacité (ml)"": ""50"", ""Diamètre ext. corps"": ""40"", ""Hauteur (mm)"": ""77 (sans bouchon)"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""0.011 KG"", ""Poids net"": ""0.011 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:40.973555+00:00
https://www.humeau.com/flacon-compte-gouttes-ldpe-rond-100-ml-col-etroit-257574.html,flacon/flacon-plastique,257574,FLACON COMPTE-GOUTTES LDPE ROND 100 ML COL ETROIT,LABOPLAST,FLACON COMPTE-GOUTTES LDPE ROND 100 ML COL ETROIT Flacon compte-gouttes rond en PEBD transparent avec bouchon et capuchon en PE. La pointe est &agrave; couper avant la premi&egrave;re utilisation. Apte au contact alimentaire.,1.50,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82100000010_20230817161102/humeau.com-flacon-compte-gouttes-ldpe-rond-100-ml-col-etroit-257574-257574-30.jpg,"{""Nom"": ""FLACON COMPTE-GOUTTES LDPE ROND 100 ML COL ETROIT"", ""Ancienne référence"": ""821.000000.10"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène basse densité (PEBD)"", ""Capacité (ml)"": ""100"", ""Diamètre ext. corps"": ""45"", ""Filetage (mm)"": ""18"", ""Hauteur (mm)"": ""136"", ""Matière bouchon"": ""Polyéthylène (PE)"", ""Marque commerciale"": ""LABOPLAST"", ""Poids brut"": ""0.02 KG"", ""Poids net"": ""0.02 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:42.590975+00:00
https://www.humeau.com/flacon-compte-gouttes-ldpe-rond-1000-ml-col-etroit-82100000013.html,flacon/flacon-plastique,257577,FLACON COMPTE-GOUTTES LDPE ROND 1000 ML COL ETROIT,LABOPLAST,FLACON COMPTE-GOUTTES LDPE ROND 1000 ML COL ETROIT Flacon compte-gouttes rond en PEBD transparent avec bouchon et capuchon en PE. La pointe est &agrave; couper avant la premi&egrave;re utilisation. Apte au contact alimentaire.,5.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82100000013_20230817161102/humeau.com-flacon-compte-gouttes-ldpe-rond-1000-ml-col-etroit-82100000013-257577-30.jpg,"{""Nom"": ""FLACON COMPTE-GOUTTES LDPE ROND 1000 ML COL ETROIT"", ""Ancienne référence"": ""821.000000.13"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène basse densité (PEBD)"", ""Capacité (ml)"": ""1000"", ""Diamètre ext. corps"": ""95"", ""Filetage (mm)"": ""28"", ""Hauteur (mm)"": ""248"", ""Matière bouchon"": ""Polyéthylène (PE)"", ""Marque commerciale"": ""LABOPLAST"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:44.555728+00:00
https://www.humeau.com/flacon-compte-gouttes-ldpe-rond-10ml-col-etroit-257672.html,flacon/flacon-plastique,257672,FLACON COMPTE-GOUTTES LDPE ROND 10ML COL ETROIT,LABOPLAST,Flacon compte-goutte rond en PEBD transparent avec bouchon et capuchon en PE. La pointe est &agrave; couper avant la premi&egrave;re utilisation. Apte au contact alimentaire.,0.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82103060010_20231107135101/humeau.com-flacon-compte-gouttes-ldpe-rond-10ml-col-etroit-257672-257672-30.jpg,"{""Nom"": ""FLACON COMPTE-GOUTTES LDPE ROND 10ML COL ETROIT"", ""Ancienne référence"": ""821.030600.10"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène basse densité (PEBD)"", ""Capacité (ml)"": ""10"", ""Diamètre int. col"": ""9"", ""Diamètre ext. corps"": ""26"", ""Filetage (mm)"": ""14"", ""Hauteur (mm)"": ""76"", ""Matière bouchon"": ""Polyéthylène (PE)"", ""Marque commerciale"": ""LABOPLAST"", ""Poids brut"": ""0.005 KG"", ""Poids net"": ""0.005 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:46.174594+00:00
https://www.humeau.com/flacon-compte-gouttes-ldpe-rond-20ml-col-etroit-257573.html,flacon/flacon-plastique,257573,FLACON COMPTE-GOUTTES LDPE ROND 20ML COL ETROIT,LABOPLAST,FLACON COMPTE-GOUTTES LDPE ROND 20ML COL ETROIT Flacon compte-gouttes rond en PEBD transparent avec bouchon et capuchon en PE. La pointe est &agrave; couper avant la premi&egrave;re utilisation. Apte au contact alimentaire.,0.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82100000009_20231004105101/humeau.com-flacon-compte-gouttes-ldpe-rond-20ml-col-etroit-257573-257573-30.jpg,"{""Nom"": ""FLACON COMPTE-GOUTTES LDPE ROND 20ML COL ETROIT"", ""Ancienne référence"": ""821.000000.09"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène basse densité (PEBD)"", ""Capacité (ml)"": ""20"", ""Diamètre ext. corps"": ""32"", ""Filetage (mm)"": ""14"", ""Hauteur (mm)"": ""88"", ""Matière bouchon"": ""Polyéthylène (PE)"", ""Marque commerciale"": ""LABOPLAST"", ""Poids brut"": ""0.006 KG"", ""Poids net"": ""0.006 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:48.148752+00:00
https://www.humeau.com/flacon-compte-gouttes-ldpe-rond-250-ml-col-etroit-257575.html,flacon/flacon-plastique,257575,FLACON COMPTE-GOUTTES LDPE ROND 250 ML COL ETROIT,LABOPLAST,FLACON COMPTE-GOUTTES LDPE ROND 250 ML COL ETROIT Flacon compte-gouttes rond en PEBD transparent avec bouchon et capuchon en PE. La pointe est &agrave; couper avant la premi&egrave;re utilisation. Apte au contact alimentaire.,2.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82100000011_20231024130102/humeau.com-flacon-compte-gouttes-ldpe-rond-250-ml-col-etroit-257575-257575-30.jpg,"{""Nom"": ""FLACON COMPTE-GOUTTES LDPE ROND 250 ML COL ETROIT"", ""Ancienne référence"": ""821.000000.11"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène basse densité (PEBD)"", ""Capacité (ml)"": ""250"", ""Diamètre ext. corps"": ""61"", ""Filetage (mm)"": ""25"", ""Hauteur (mm)"": ""170"", ""Matière bouchon"": ""Polyéthylène (PE)"", ""Marque commerciale"": ""LABOPLAST"", ""Poids brut"": ""0.03 KG"", ""Poids net"": ""0.03 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:49.765137+00:00
https://www.humeau.com/flacon-hdpe-carre-1000ml-eco-avec-bouchon-plein-d-25mm-82100000008.html,flacon/flacon-plastique,257572,FLACON HDPE CARRE 1000ML ECO AVEC BOUCHON PLEIN D.25MM,LABOPLAST,FLACON HDPE CARRE 1000ML ECO AVEC BOUCHON PLEIN D.25MM &nbsp; Flacon rectangulaire en PEHD avec bouchon pour le conditionnement et le stockage de liquides. Le flacon poss&egrave;de une zone de marquage ou d&rsquo;&eacute;tiquetage. Le flacon ne fuit pas et il est possible de placer un bouchon compte-gouttes 821.000000.30. Apte au contact alimentaire. &nbsp;,3.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82100000008_20230927161104/humeau.com-flacon-hdpe-carre-1000ml-eco-avec-bouchon-plein-d-25mm-82100000008-257572-30.jpg,"{""Nom"": ""FLACON HDPE CARRE 1000ML ECO AVEC BOUCHON PLEIN D.25MM"", ""Ancienne référence"": ""821.000000.08"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène haute densité (PEHD)"", ""Capacité (ml)"": ""1 000"", ""Couleur"": ""Transparent"", ""Diamètre int. col"": ""17,5"", ""Filetage (mm)"": ""25"", ""Hauteur (mm)"": ""230"", ""Longueur (mm)"": ""89"", ""Largeur (mm)"": ""66"", ""Marque commerciale"": ""LABOPLAST"", ""Poids brut"": ""0.072 KG"", ""Poids net"": ""0.072 KG"", ""Nomenclature douanière"": ""39233010"", ""Contact alimentaire"": ""Oui""}",2026-07-18T23:23:51.383068+00:00
https://www.humeau.com/flacon-hdpe-carre-250ml-eco-avec-bouchon-plein-d-25mm-82100000006.html,flacon/flacon-plastique,257570,FLACON HDPE CARRE 250ML ECO AVEC BOUCHON PLEIN D.25MM,LABOPLAST,FLACON HDPE CARRE 250ML ECO AVEC BOUCHON PLEIN D.25MM &nbsp; Flacon rectangulaire en PEHD avec bouchon pour le conditionnement et le stockage de liquides. Le flacon poss&egrave;de une zone de marquage ou d&rsquo;&eacute;tiquetage. Le flacon ne fuit pas et il est possible de placer un bouchon compte-gouttes 821.000000.30. Apte au contact alimentaire. &nbsp;,1.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82100000006_20230927161104/humeau.com-flacon-hdpe-carre-250ml-eco-avec-bouchon-plein-d-25mm-82100000006-257570-30.jpg,"{""Nom"": ""FLACON HDPE CARRE 250ML ECO AVEC BOUCHON PLEIN D.25MM"", ""Ancienne référence"": ""821.000000.06"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène haute densité (PEHD)"", ""Capacité (ml)"": ""250"", ""Couleur"": ""Transparent"", ""Diamètre int. col"": ""17,5"", ""Filetage (mm)"": ""25"", ""Hauteur (mm)"": ""160"", ""Longueur (mm)"": ""51"", ""Largeur (mm)"": ""43"", ""Marque commerciale"": ""LABOPLAST"", ""Poids brut"": ""0.034 KG"", ""Poids net"": ""0.034 KG"", ""Nomenclature douanière"": ""39233010"", ""Contact alimentaire"": ""Oui""}",2026-07-18T23:23:53.006798+00:00
https://www.humeau.com/flacon-vaporisateur-laboplast-en-ldpe-capacite-250ml-82110000008.html,flacon/flacon-plastique,257712,FLACON VAPORISATEUR LABOPLAST EN LDPE - CAPACITE 250ML,BURKLE,"&nbsp; Flacon vaporisateur en PEBD avec pompe &agrave; main de 250 ml. La buse,&nbsp;r&eacute;glable sans palier, a un diam&egrave;tre de 0,6 mm. Chaque pression vaporise un volume de 1,2 ml &plusmn; 0,1 ml. Les parties en contact avec le produit sont en PP, PE et inox.",7.20,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82110000008_20220505220233/humeau.com-flacon-vaporisateur-laboplast-en-ldpe-capacite-250ml-82110000008-257712-30.jpg,"{""Nom"": ""FLACON VAPORISATEUR LABOPLAST EN LDPE - CAPACITE 250ML"", ""Ancienne référence"": ""821.100000.08"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène basse densité (PEBD)"", ""Capacité (ml)"": ""250"", ""Couleur"": ""Blanc transparent"", ""Couleur bouchon"": ""Blanc"", ""Diamètre int. col"": ""18"", ""Hauteur (mm)"": ""220"", ""Matériaux"": ""Polypropylène (PP), polyéthylène (PE) et acier inox"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""0.054 KG"", ""Poids net"": ""0.054 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:54.623003+00:00
https://www.humeau.com/flacon-vaporisateur-laboplast-en-pp-turn-n-spray-1000ml-82110000011.html,flacon/flacon-plastique,257715,FLACON VAPORISATEUR LABOPLAST EN PP TURN'N'SPRAY - 1000ML,BURKLE,"FLACON VAPORISATEUR LABOPLAST EN PP TURN'N'SPRAY - 1000ML Les flacons Turn &#39;n&#39; Spray permettent de vaporiser votre liquide dans des endroits difficiles d&#39;acc&egrave;s car il est utilisable dans toutes les positions, m&ecirc;me t&ecirc;te en bas. Flacon vaporisateur en PE avec pompe &agrave; main de 1 litre. La buse, r&eacute;glable sans palier, a un diam&egrave;tre de 0,6 mm. Chaque pression vaporise un volume de 1,2 ml &plusmn; 0,1 ml. Les parties en contact avec le produit sont en PP, PE, silicone et inox.",13.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82110000011_20230817161102/humeau.com-flacon-vaporisateur-laboplast-en-pp-turn-n-spray-1000ml-82110000011-257715-30.jpg,"{""Nom"": ""FLACON VAPORISATEUR LABOPLAST EN PP TURN'N'SPRAY - 1000ML"", ""Ancienne référence"": ""821.100000.11"", ""Conditionnement"": ""1"", ""Capacité (ml)"": ""1000"", ""Diamètre int. col"": ""17,5 mm"", ""Hauteur (mm)"": ""295 mm"", ""Matériaux"": ""Polypropylène (PP), polythylène (PE), silicone, inox"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""1.03 KG"", ""Poids net"": ""1.03 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:56.239570+00:00
https://www.humeau.com/flacon-vaporisateur-laboplast-en-pp-turn-n-spray-500ml-82110000010.html,flacon/flacon-plastique,257714,FLACON VAPORISATEUR LABOPLAST EN PP TURN'N'SPRAY - 500ML,BURKLE,"FLACON VAPORISATEUR LABOPLAST EN PP TURN'N'SPRAY - 500ML Les flacons Turn &#39;n&#39; Spray permettent de vaporiser votre liquide dans des endroits difficiles d&#39;acc&egrave;s car il est utilisable dans toutes les positions, m&ecirc;me t&ecirc;te en bas. Flacon vaporisateur en PE avec pompe &agrave; main de 500 ml. La buse, r&eacute;glable sans palier, a un diam&egrave;tre de 0,6 mm. Chaque pression vaporise un volume de 1,2 ml &plusmn; 0,1 ml. Les parties en contact avec le produit sont en PP, PE, silicone et inox.",13.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82110000010_20230817161102/humeau.com-flacon-vaporisateur-laboplast-en-pp-turn-n-spray-500ml-82110000010-257714-30.jpg,"{""Nom"": ""FLACON VAPORISATEUR LABOPLAST EN PP TURN'N'SPRAY - 500ML"", ""Ancienne référence"": ""821.100000.10"", ""Conditionnement"": ""1"", ""Capacité (ml)"": ""500 ml"", ""Diamètre int. col"": ""18"", ""Hauteur (mm)"": ""240"", ""Matériaux"": ""Polypropylène (PP), polythylène (PE), silicone, inox"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""0.091 KG"", ""Poids net"": ""0.091 KG"", ""Nomenclature douanière"": ""39233010""}",2026-07-18T23:23:57.855893+00:00
https://www.humeau.com/pot-en-pp-blanc-bouchon-a-vis-blanc-310ml-x10-82710002028.html,flacon/flacon-plastique,260945,POT EN PP BLANC + BOUCHON A VIS BLANC 310ML - X10,LABSOLUTE,"POTS D&#39;&Eacute;CHANTILLONNAGE 310 ML, PP Les pots LABSOLUTE &reg; sont id&eacute;aux pour le stockage et le transport d&#39;&eacute;chantillons p&acirc;teux, pulv&eacute;rulents et liquides. Tr&egrave;s r&eacute;sistants &agrave; de nombreux produits chimiques Couvercle &agrave; vis compris Conviennent pour une utilisation avec des aliments Autoclavables",30.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710002028_20230109102102/humeau.com-pot-en-pp-blanc-bouchon-a-vis-blanc-310ml-x10-82710002028-260945-30.jpg,"{""Nom"": ""POT EN PP BLANC + BOUCHON A VIS BLANC 310ML - X10"", ""Ancienne référence"": ""827.100020.28"", ""Conditionnement"": ""10"", ""Matière"": ""Polypropylène (PP)"", ""Volume"": ""310 ml"", ""Diamètre (mm)"": ""81"", ""Couleur"": ""Blanc"", ""Couleur bouchon"": ""Blanc"", ""Hauteur (mm)"": ""81"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""39269097""}",2026-07-18T23:23:59.472278+00:00
https://www.humeau.com/pot-en-pp-blanc-bouchon-a-vis-blanc-600ml-x10-260942.html,flacon/flacon-plastique,260942,POT EN PP BLANC + BOUCHON A VIS BLANC 600ML - X10,LABSOLUTE,"POTS D&#39;&Eacute;CHANTILLONNAGE 600 ML, PP Les pots LABSOLUTE &reg; sont id&eacute;aux pour le stockage et le transport d&#39;&eacute;chantillons p&acirc;teux, pulv&eacute;rulents et liquides. Tr&egrave;s r&eacute;sistants &agrave; de nombreux produits chimiques Couvercle &agrave; vis compris Conviennent pour une utilisation avec des aliments Autoclavables",50.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710002025_20260318132102/humeau.com-pot-en-pp-blanc-bouchon-a-vis-blanc-600ml-x10-260942-260942-30.jpg,"{""Nom"": ""POT EN PP BLANC + BOUCHON A VIS BLANC 600ML - X10"", ""Ancienne référence"": ""827.100020.25"", ""Conditionnement"": ""10"", ""Matière"": ""Polypropylène (PP)"", ""Volume"": ""600 ml"", ""Diamètre (mm)"": ""119"", ""Couleur"": ""Blanc"", ""Couleur bouchon"": ""Blanc"", ""Hauteur (mm)"": ""67"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.57 KG"", ""Poids net"": ""0.57 KG"", ""Nomenclature douanière"": ""39269097""}",2026-07-18T23:24:01.089349+00:00
